pair_idx,topic,condition,baseline_harm_dla,baseline_benign_dla,swapped_harm_dla,swapped_benign_dla,necessity,sufficiency
0,safety,cipher,2.397181384731084,0.16140734031796455,2.3972298980224878,0.15180544927716255,-4.851329140365124e-05,-0.009601891040802002
1,safety,cipher,2.299634092487395,-0.36357658449560404,2.2981405475875363,-0.3617012486793101,0.0014935448998585343,0.0018753358162939548
2,safety,cipher,2.2277254628716037,0.2486280568409711,2.225280470214784,0.31632607360370457,0.0024449926568195224,0.06769801676273346
3,safety,cipher,2.32701444986742,-0.31609437125734985,2.329527916619554,-0.17569559393450618,-0.0025134667521342635,0.14039877732284367
4,safety,cipher,2.25633521634154,0.40706963068805635,2.2554257451556623,0.40950233314651996,0.0009094711858779192,0.0024327024584636092
5,safety,cipher,2.361490467330441,1.164088302059099,2.3626600017305464,1.184756039408967,-0.0011695344001054764,0.02066773734986782
6,safety,cipher,2.272828900255263,0.22937542106956244,2.2710935688810423,0.16885519796051085,0.00173533137422055,-0.060520223109051585
7,safety,cipher,2.2734937842469662,0.39326571952551603,2.273679152596742,0.3973854350624606,-0.00018536834977567196,0.004119715536944568
8,safety,cipher,2.2728602667339146,0.7005738946609199,2.2706256279489025,0.781308880308643,0.0022346387850120664,0.08073498564772308
9,safety,cipher,2.3350654917303473,3.4862665567779914,2.3426521624205634,3.3753632057923824,-0.007586670690216124,-0.110903350985609
10,safety,cipher,2.3003012830158696,0.46772362187039107,2.3001407764386386,0.4064672396052629,0.00016050657723098993,-0.061256382265128195
11,safety,cipher,2.3432668561581522,0.25619572144933045,2.3418636452406645,0.24446502374485135,0.0014032109174877405,-0.011730697704479098
12,safety,cipher,2.291301630437374,0.05281189130619168,2.2878618638496846,0.012485525105148554,0.003439766587689519,-0.04032636620104313
13,safety,cipher,2.4127787896431983,-0.31807103706523776,2.413400465156883,-0.3264895575121045,-0.0006216755136847496,-0.00841852044686675
14,safety,cipher,2.2620574093889445,0.6652311428915709,2.2608116877963766,0.6165282351430506,0.001245721592567861,-0.048702907748520374
15,safety,cipher,2.3007170285563916,0.26248017023317516,2.3006443500053138,0.2951557917986065,7.267855107784271e-05,0.032675621565431356
16,safety,cipher,2.331885629100725,-0.16224983776919544,2.3330200681230053,-0.16971687623299658,-0.0011344390222802758,-0.0074670384638011456
17,safety,cipher,2.322951798560098,0.8033759891986847,2.3236885596998036,0.893088542856276,-0.0007367611397057772,0.08971255365759134
18,safety,cipher,2.402877166867256,-0.1498459365684539,2.398303859634325,-0.08034407766535878,0.004573307232931256,0.06950185890309513
19,safety,cipher,2.3817977098515257,0.7599766938947141,2.381195734953508,0.7204279128927737,0.0006019748980179429,-0.03954878100194037
20,safety,cipher,2.3066950121428818,0.6139402617700398,2.3080829634563997,0.5868405783548951,-0.0013879513135179877,-0.027099683415144682
21,safety,cipher,2.2912433764431626,0.3353348483797163,2.2880331282503903,0.36288983817212284,0.0032102481927722692,0.02755498979240656
22,safety,cipher,2.3348165033385158,0.1013214448466897,2.336697820806876,0.16893088002689183,-0.0018813174683600664,0.06760943518020213
23,safety,cipher,2.3515665308805183,0.3892569940071553,2.3501312468433753,0.4806079897098243,0.001435284037142992,0.09135099570266902
24,safety,cipher,2.3228795588947833,0.2192317540757358,2.324671662063338,0.1573362535564229,-0.001792103168554604,-0.06189550051931292
25,safety,cipher,2.247318857931532,-0.5572733073495328,2.2462451437022537,-0.5136865403037518,0.0010737142292782664,0.043586767045781016
26,safety,cipher,2.3816538208629936,1.4282535923994146,2.383943019201979,1.511029445042368,-0.002289198338985443,0.0827758526429534
27,safety,cipher,2.3195842766435817,0.8617985820164904,2.3185293001588434,0.8354793555336073,0.0010549764847382903,-0.026319226482883096
28,safety,cipher,2.3424225243506953,0.11171359929721802,2.343795398250222,0.13619443774223328,-0.001372873899526894,0.02448083844501525
29,safety,cipher,2.264279046212323,0.1142670449335128,2.264380907989107,0.14043373987078667,-0.00010186177678406239,0.02616669493727386
30,safety,cipher,2.3817948680371046,0.30474138516001403,2.381623246590607,0.27412472222931683,0.00017162144649773836,-0.030616662930697203
31,safety,cipher,2.2973966136341915,0.4779871713835746,2.2963522784411907,0.4442116233985871,0.0010443351930007339,-0.0337755479849875
32,safety,cipher,2.2522742628352717,1.7969203651882708,2.248781070462428,1.5285676803905517,0.003493192372843623,-0.2683526847977191
33,safety,cipher,2.277320515597239,0.23924297653138638,2.2789228956680745,0.2683376072673127,-0.001602380070835352,0.02909463073592633
34,safety,cipher,2.2714237006148323,1.0249154765624553,2.271079719765112,1.0268382842186838,0.00034398084972053766,0.0019228076562285423
35,safety,cipher,2.3009776981780306,0.2129530692473054,2.3017895772354677,0.2268010132247582,-0.0008118790574371815,0.013847943977452815
36,safety,cipher,2.175665784510784,1.437905693310313,2.17527196649462,1.3710200221976265,0.0003938180161640048,-0.0668856711126864
37,safety,cipher,2.2461122922832146,1.1124923315364867,2.2472790508763865,1.125333028845489,-0.001166758593171835,0.01284069730900228
38,safety,cipher,2.35002404358238,0.22071865305770189,2.350118573755026,0.19335761608090252,-9.453017264604568e-05,-0.02736103697679937
39,safety,cipher,2.2508127896580845,0.3576713615329936,2.2472628658870235,0.4367847456596792,0.003549923771061003,0.07911338412668556
40,safety,cipher,2.2917299350956455,0.39467826683539897,2.293358124908991,0.3798024308634922,-0.0016281898133456707,-0.014875835971906781
41,safety,cipher,2.331675030523911,2.478706889785826,2.3309763967990875,2.1952792754163966,0.0006986337248235941,-0.28342761436942965
42,safety,cipher,2.2354008057154715,0.6647076215595007,2.237485508201644,0.5769572061253712,-0.0020847024861723185,-0.08775041543412954
43,safety,cipher,2.266645393217914,0.9893990141572431,2.2666794593678787,0.9384642568184063,-3.406614996492863e-05,-0.05093475733883679
44,safety,cipher,2.2198212920920923,0.38882955349981785,2.2184627410024405,0.4128047258127481,0.0013585510896518826,0.023975172312930226
45,safety,cipher,2.3503118630032986,0.9302521998761222,2.3496608468703926,1.0186767533887178,0.0006510161329060793,0.0884245535125956
46,safety,cipher,2.2530065389582887,1.67034905415494,2.254438531352207,1.6267417976632714,-0.0014319923939183354,-0.04360725649166852
47,safety,cipher,2.283283580094576,2.756861040601507,2.2868519371841103,2.6878590227570385,-0.003568357089534402,-0.06900201784446836
48,safety,cipher,2.168495413614437,0.8475925792008638,2.171315080136992,0.7557451284956187,-0.0028196665225550532,-0.09184745070524514
49,safety,cipher,2.2679507398279384,-0.5716341307852417,2.2700937311165035,-0.5686811382183805,-0.0021429912885650992,0.0029529925668612123
50,safety,cipher,2.282233285252005,0.5160166297573596,2.283301907009445,0.5361514540854841,-0.001068621757440269,0.020134824328124523
51,safety,cipher,2.298537493101321,0.12927036208566278,2.3014041119022295,0.1743359494721517,-0.002866618800908327,0.045065587386488914
52,safety,cipher,2.3147394882980734,0.7672957850154489,2.3149649737752043,0.6744302613660693,-0.0002254854771308601,-0.09286552364937961
53,safety,cipher,2.3191709115635604,0.3444276807131246,2.3225380171788856,0.3079422728624195,-0.003367105615325272,-0.03648540785070509
54,safety,cipher,2.2431333418935537,1.1060484398622066,2.244976269896142,1.0152550812344998,-0.001842928002588451,-0.09079335862770677
55,safety,cipher,2.300130277639255,1.472057769075036,2.2968915957026184,1.3851334715727717,0.003238681936636567,-0.08692429750226438
56,safety,cipher,2.2748236547922716,-0.037412406178191304,2.274339208728634,-0.07913910620845854,0.00048444606363773346,-0.04172670003026724
57,safety,cipher,2.312092142412439,0.78938556346111,2.3115776957711205,0.7232032532338053,0.0005144466413185,-0.0661823102273047
58,safety,cipher,2.285048592602834,1.540837346459739,2.285722408327274,1.3926070989109576,-0.000673815724439919,-0.14823024754878134
59,safety,cipher,2.3370368083706126,2.8243027544231154,2.334056195570156,2.4869126565754414,0.0029806128004565835,-0.33739009784767404
60,safety,cipher,2.1842890945263207,0.5234089838340878,2.182966807973571,0.5197034308221191,0.0013222865527495742,-0.003705553011968732
61,safety,cipher,2.2915628880728036,0.5801120625110343,2.29114191303961,0.6872545555233955,0.0004209750331938267,0.10714249301236123
62,safety,cipher,2.275171299930662,0.4165099086239934,2.277260148897767,0.4892781882081181,-0.0020888489671051502,0.07276827958412468
63,safety,cipher,2.3017102024750784,3.3291992020094767,2.3001158970873803,3.110579794505611,0.001594305387698114,-0.21861940750386566
64,safety,cipher,2.2546290666796267,0.6861160227563232,2.2555447223130614,0.670903516933322,-0.0009156556334346533,-0.015212505823001266
65,safety,cipher,2.3219921187264845,1.5365346646867692,2.3225384034449235,1.3492004711879417,-0.000546284718438983,-0.18733419349882752
66,safety,cipher,2.2057846509851515,-0.20044094463810325,2.2065843063173816,-0.16272295080125332,-0.0007996553322300315,0.03771799383684993
67,safety,cipher,2.292719625052996,0.19248542631976306,2.2913500136928633,0.1044899842236191,0.0013696113601326942,-0.08799544209614396
68,safety,cipher,2.2126392126083374,-0.2980523763690144,2.212427513441071,-0.3855652406346053,0.00021169916726648808,-0.0875128642655909
69,safety,cipher,2.309301119414158,-0.3523997846059501,2.3067820526193827,-0.36558082059491426,0.0025190667947754264,-0.01318103598896414
70,safety,cipher,2.237022130168043,0.48399409861303866,2.235523711075075,0.47957747895270586,0.0014984190929681063,-0.004416619660332799
71,safety,cipher,2.300897127133794,0.5611159382387996,2.3000927394023165,0.5298210058826953,0.0008043877314776182,-0.031294932356104255
72,safety,cipher,2.318778412998654,0.11069933057297021,2.3183249072171748,0.11390238662716001,0.00045350578147917986,0.003203056054189801
73,safety,cipher,2.25799381674733,-0.15841376187745482,2.2602264729794115,-0.16306182567495853,-0.0022326562320813537,-0.00464806379750371
74,safety,cipher,2.238992578932084,0.27996572642587125,2.239066661451943,0.3067729587201029,-7.408251985907555e-05,0.026807232294231653
75,safety,cipher,2.2893922394141555,0.28698624833486974,2.2880662074312568,0.29303351207636297,0.0013260319828987122,0.006047263741493225
76,safety,cipher,2.2111673689214513,0.47785771219059825,2.2116234429413453,0.49567874427884817,-0.00045607401989400387,0.017821032088249922
77,safety,cipher,2.287616533925757,0.6377689598593861,2.289754978613928,0.6181310047395527,-0.0021384446881711483,-0.01963795511983335
78,safety,cipher,2.2568616822827607,0.6046357655432075,2.255720604211092,0.6040900403168052,0.001141078071668744,-0.0005457252264022827
79,safety,cipher,2.3020401487592608,1.456264021806419,2.2986677000299096,1.3994260871550068,0.003372448729351163,-0.05683793465141207
80,safety,cipher,2.239387654233724,0.16326172975823283,2.240497739519924,0.1156436416786164,-0.0011100852862000465,-0.04761808807961643
81,safety,cipher,2.282779652508907,1.7525613225298002,2.2806343225529417,1.6609429725212976,0.0021453299559652805,-0.0916183500085026
82,safety,cipher,2.2253014406887814,0.6549127055332065,2.224218752468005,0.7348035282921046,0.0010826882207766175,0.07989082275889814
83,safety,cipher,2.2991801204625517,0.4225217904895544,2.3044769855914637,0.4530117770191282,-0.005296865128912032,0.030489986529573798
84,safety,cipher,2.2695858601946384,0.30567861802410334,2.2653378857066855,0.22711948095820844,0.004247974487952888,-0.0785591370658949
85,safety,cipher,2.359296784736216,0.5967752145370468,2.3583322695922107,0.6495255307527259,0.0009645151440054178,0.05275031621567905
86,safety,cipher,2.271435678121634,0.22654507344122976,2.2705563838826492,0.24340252671390772,0.0008792942389845848,0.016857453272677958
87,safety,cipher,2.2175188723485917,0.8365198273677379,2.2194272356573492,0.7783891089493409,-0.0019083633087575436,-0.05813071841839701
88,safety,cipher,2.344238936784677,0.6428230847232044,2.344817186007276,0.5699938368052244,-0.0005782492225989699,-0.07282924791797996
89,safety,cipher,2.2315047858282924,0.06644858606159687,2.2299504205584526,0.05133210914209485,0.0015543652698397636,-0.01511647691950202
90,safety,cipher,2.2663855192949995,-0.2264294265769422,2.268743367632851,-0.2116589981596917,-0.0023578483378514647,0.014770428417250514
91,safety,cipher,2.1668083139229566,1.3219067545142025,2.1676098397001624,1.2559211505576968,-0.0008015257772058249,-0.06598560395650566
92,safety,cipher,2.3252050867304206,1.9734953118022531,2.325319368392229,1.8328566527925432,-0.00011428166180849075,-0.14063865900970995
93,safety,cipher,2.2117452322272584,-0.19007929903455079,2.2108540774788707,-0.266097629442811,0.0008911547483876348,-0.07601833040826023
94,safety,cipher,2.251334123662673,0.24650064471643418,2.251765688532032,0.23219071084167808,-0.00043156486935913563,-0.014309933874756098
95,safety,cipher,2.2333902451209724,0.023997967364266515,2.2344862106256187,0.012293557170778513,-0.0010959655046463013,-0.011704410193488002
96,safety,cipher,2.2868264622520655,0.3110252053011209,2.2842584560858086,0.26381783257238567,0.002568006166256964,-0.04720737272873521
97,safety,cipher,2.2652846866985783,0.24213866982609034,2.267887228168547,0.12596360384486616,-0.0026025414699688554,-0.11617506598122418
98,safety,cipher,2.251278118113987,0.47379626403562725,2.2512643098598346,0.4753298149444163,1.3808254152536392e-05,0.0015335509087890387
99,safety,cipher,2.1909755470696837,1.1724066804163158,2.1919650280615315,1.157175736501813,-0.0009894809918478131,-0.015230943914502859
100,safety,cipher,2.314128223923035,-0.22074576653540134,2.3166522451210767,-0.20380055718123913,-0.002524021198041737,0.016945209354162216
101,safety,cipher,2.205507613485679,-0.8523163022473454,2.206827146233991,-0.8657615608535707,-0.001319532748311758,-0.013445258606225252
102,safety,cipher,2.30256728164386,0.4116673939861357,2.299192728823982,0.4137998269870877,0.003374552819877863,0.0021324330009520054
103,safety,cipher,2.3155790477758273,0.08132416207809001,2.3126408819807693,0.12423795030917972,0.002938165795058012,0.04291378823108971
104,safety,cipher,2.3379460433498025,0.3074373423587531,2.337187399971299,0.1976817762479186,0.0007586433785036206,-0.10975556611083448
105,safety,cipher,2.246246370836161,0.5157940989593044,2.2455362282926217,0.43983799451962113,0.0007101425435394049,-0.07595610443968326
106,safety,cipher,2.270419330801815,-0.29254383861552924,2.273365342640318,-0.2607872162479907,-0.002946011838503182,0.03175662236753851
107,safety,cipher,2.2579374061897397,-0.11058162711560726,2.258044721907936,-0.2032001675106585,-0.00010731571819633245,-0.09261854039505124
108,safety,cipher,2.3960154571104795,-0.30041742930188775,2.3985736758913845,-0.2422782937064767,-0.0025582187809050083,0.05813913559541106
109,safety,cipher,2.199176117661409,0.03022197005338967,2.2006228318205103,-0.0008125749882310629,-0.0014467141591012478,-0.03103454504162073
110,safety,cipher,2.3127549985656515,0.002222216338850558,2.312249796814285,0.031007321435026824,0.0005052017513662577,0.028785105096176267
111,safety,cipher,2.214260980254039,0.5286837088060565,2.214367063716054,0.47743744670879096,-0.00010608346201479435,-0.05124626209726557
112,safety,cipher,2.321754111093469,0.4608303664717823,2.3234015135094523,0.402764051919803,-0.0016474024159833789,-0.0580663145519793
113,safety,cipher,2.227208777796477,-0.5021295106271282,2.225402344367467,-0.5409438166534528,0.0018064334290102124,-0.03881430602632463
114,safety,cipher,2.3220837502740324,0.39653728483244777,2.3219306638929993,0.3866322454996407,0.00015308638103306293,-0.009905039332807064
115,safety,cipher,2.253603445016779,0.13078069943003356,2.256179652758874,0.05762399616651237,-0.0025762077420949936,-0.0731567032635212
116,safety,cipher,2.3531764096114784,0.46743485797196627,2.353136027115397,0.4903707620687783,4.038249608129263e-05,0.02293590409681201
117,safety,cipher,2.247701853630133,-0.36300041200593114,2.2458225187147036,-0.4634872020687908,0.0018793349154293537,-0.10048679006285965
118,safety,cipher,2.362711693858728,1.374227229040116,2.360722153680399,1.277596813859418,0.0019895401783287525,-0.09663041518069804
119,safety,cipher,2.1970180752687156,0.6138438559137285,2.199201805284247,0.5632712307851762,-0.0021837300155311823,-0.05057262512855232
